"precipitacion";"temp_med";"temp_max";"temp_min";"humedad_med";"humedad_max";"humedad_min";"vel_viento_med";"dir_viento";"vel_viento_max";"dir_viento_racha_max";"Rs";"ETo"
0;15.17;19.55;9.96;35.49;55.39;20.48;3.12;275.8;10.48;319.6;24.92;5.22
1.2;16.22;21.45;9.65;67.96;91.1;45.79;0.5;240.5;3.53;92.8;8.91;1.99
0;18.53;23.31;13.07;74;91.9;54.11;1;163.5;5.28;150.9;25.95;4.31
0;20.26;26.53;13.22;45.51;70.6;27.69;1.25;227.4;8;221.2;21.15;4.5
0;19.35;24.66;13.56;54.22;73;30.69;0.74;59.15;5.28;90.4;25.77;4.46
0;22.4;29.51;16.17;46.06;64.18;25.01;0.89;169.8;4.58;159;28.01;5.31
0;21.05;26.87;15.46;56.98;86.9;26.55;0.93;80.2;6.04;164.3;28.66;5.15
0;18.94;24.42;12.58;52.78;92.9;32.45;2.36;239.6;8.2;244;25.98;5.18
0;21.92;26.78;15.79;47.18;68.64;32.17;2.29;244.7;8.01;246.6;16.51;4.8
0;18;22.67;14.46;80.8;93.3;55.85;1.68;120.5;6.31;154.1;23.78;4.13
0;19.41;23.71;14.61;70.8;88.6;53.29;1.38;170.7;7.03;191.5;27.92;4.85
0;22.79;29.76;13.88;51.45;86;23.18;1.03;191.2;4.79;162.1;29.2;5.66
0;22.93;30.03;15.9;34.12;60.13;14.69;1.32;242.8;7.1;187.9;30.4;6.28
0;20.61;24.46;16.51;69.79;88.7;49.08;1.02;147.9;5.08;138.5;25.95;4.69
0;27.05;35.4;21.25;48.98;81.9;15.39;1.62;177.8;6.64;176.5;28.22;7.07
5.6;20.73;24.01;18.53;82.6;96;65.84;1.49;238.7;7.02;229.5;12.52;2.78
0;23.31;27.16;19.87;81;93.2;65.37;1.3;177.8;5.88;208.7;24.28;4.68
0;22.86;28.24;17.14;62.83;94;32.51;1.06;192;5.22;205.7;29.84;5.65
0;22.84;26.56;19.67;53.84;78.2;37.49;1.68;177.3;6.32;158.2;29.7;5.94
0;22.22;29.54;12.12;72.6;91.3;48.45;1.05;191.3;5.93;157.4;28.8;5.35
0;24.43;29.28;17.16;71.9;90.3;55.31;0.93;148.4;5.07;134.7;28.42;5.4
0;24.57;28.15;19.58;73.1;86;59.27;1.07;164.1;5.16;177.9;27.03;5.22
0;24.87;28.82;19.99;73.2;89.5;53.17;0.79;137.8;4.73;148.3;22.96;4.61
0;25.61;34.25;20.86;71.3;90.8;27.22;1.11;164.7;5.4;189;25.32;5.76
0;26.25;30.15;21.82;78.7;91.4;63.3;0.92;174.8;5.48;161.1;28.72;5.67
0;25.86;30.76;20.07;63.21;87.6;34.85;1.18;182.3;5.05;163.6;29;5.95
0;25.54;29.56;20.49;67.79;94;41.71;1.24;175.9;5.17;183.1;26.98;5.53
0;24.68;28.77;19.62;70.3;85.6;51.28;1.39;205.1;6.46;142;28.63;5.67
0;23.81;30.89;15.4;73.6;88.8;55.16;1.04;197.2;6.94;184.9;24.97;4.83
1.2;27.16;33.85;22.12;57.06;83.6;38.9;1.1;47.09;7.48;93;17.76;4.45
0;27.78;33.58;21.2;52.8;66.24;29.49;0.72;169.2;5.05;162;22.64;4.82
0;24.4;28.1;20.39;63.38;76.9;46.05;0.78;90.4;5.5;154.3;24.9;4.75
0;26.61;42.08;22.41;81;94.8;9.21;1.33;185.5;7.23;295;19.51;6.44
0;28.41;32.16;26.16;79.1;90.2;61.59;0.97;147.5;4.66;176.8;15.04;3.63
0.9;25.5;29.63;21.35;69.17;92.5;50.6;0.97;78.6;6.72;121;25.01;4.95
0;24.88;28.89;20.02;65.29;84.6;36.73;0.94;88.1;5.55;159.9;26.25;5.09
0;27.92;32.24;24.83;70.5;80.6;52.53;1.83;88.1;7.69;86.4;24.33;5.68
0;24.76;32.17;18.04;60;80.2;30.98;1.04;192.9;6.12;138.4;15.52;3.77
0;23.94;30.28;18.72;55.31;71.9;28.7;0.8;60.85;4.86;150.3;19.46;3.88
0;23.03;29.09;18.72;62.64;80;34.1;0.63;60.22;6.19;178.5;20.38;3.72
0;23.66;28.48;17.98;63.62;80.5;32.72;1.13;211.5;4.77;137.2;21.76;4.26
0;23.11;28.76;17.78;74.6;92.8;38.58;0.92;182;4.94;143.9;20.49;3.88
0;28.39;36.57;18.93;46.5;91.7;16.27;1.17;255.5;7.57;214;21.43;5.04
0;23.25;27.97;19.13;86.9;100;63.48;0.71;169.8;4.64;217.2;21.84;3.84
0;25.42;30.3;21.28;76.5;91.2;54.11;0.73;65.96;5.04;158.5;21.13;4.02
0;22.79;29.52;15.66;61.47;85.3;22.92;1.26;229.9;7.01;206.1;23.91;4.67
0;24.66;27.98;21.42;77.4;92.1;61.19;1.86;49.44;6.58;78.7;6.96;2.39
0;12.08;18.56;4.57;52.18;82.3;24;0.99;252.1;5.07;175.8;11.96;1.43
0;8.37;16.42;3.49;70.8;86.9;36.25;0.51;348.3;3.41;108;11.11;0.94
0.2;9.87;15.31;5.3;75.9;90.2;49.31;0.47;283;5;293.9;2.37;0.81
0;14.32;22.32;8.59;60.55;82.6;29.02;0.94;259.7;5.33;311.3;11.5;1.58
0;12.5;17.9;9.6;70;85.7;50.51;0.48;23.95;3.52;72.5;9.33;0.96
0;11.59;18.94;5.79;65.45;90.7;46.26;0.65;7.82;4.13;102.8;7.58;1.06
0;13.74;20.22;8.15;58.96;84.3;29.43;0.95;322.4;4.73;194.3;11.05;1.47
0;12.28;17.73;7.94;44.07;68.47;23.64;1.43;271.4;7.82;298.1;12.37;1.84
0;18.22;27;5.39;80.9;98.9;57.92;0.53;148;4;162.7;12.6;2
0.2;20.26;25.33;15.96;78.9;92.3;50.65;0.89;237.9;5;149;17.31;2.72
0;19.16;24.6;12.55;57.32;84.3;26.92;1.11;242.9;6.87;183;15.23;2.8
0;20.22;27.36;13.22;51.92;69.85;20.98;0.92;277.6;4.66;164.4;18.17;3.04
0;22.38;27.42;18.39;64.95;84;40.93;1.07;224.6;5.99;170.3;13.27;2.75
0;21.2;26.82;16.52;65.66;94.1;34.98;1.13;243.9;6.01;227.7;12.31;2.67
0;22.64;29.51;16.6;63.75;89.4;38.29;1.4;277.2;7.11;242.7;18.63;3.58
0.2;19.52;24.42;14.72;84.5;97.6;62.16;0.86;207.2;5.04;170.6;17.1;2.54
0;21.44;26.89;17.34;86.5;96.8;63.12;0.92;27.92;4.73;160.3;17.03;2.75
0;12.82;20.5;5.35;71.7;94.1;38.59;0.59;239;4.53;185.7;11.39;1.31
0;14.7;23.39;9.39;65.34;87.7;28.1;0.77;320.3;4.12;157.3;13.45;1.73
0;13.61;20.37;8.79;59.17;76.8;28.39;0.75;314;4.14;192.7;13.47;1.58
0;16.26;23.13;10.94;72.6;91.5;42.99;0.74;17.89;5.16;71.2;9;1.49
3.6;12.94;17.05;10.21;93;100;76.4;0.32;35.95;3.82;17.67;3.05;0.7
0;18.09;22.94;14.37;62.23;82.3;50.11;1.02;253.92;5.35;210.7;9.15;1.69
0;15.53;21.69;11.63;83.5;99;56.81;0.62;21.07;4.04;208.5;11.62;1.38
0;16.11;23.48;9.76;55.43;76.6;30.23;0.63;332.9;4.23;29.82;13.83;1.59
0.2;14.16;19.55;9.02;86.3;95.3;64.22;0.74;334.2;4.18;166.2;10.16;1.24
0;9.06;17.5;3.3;58.96;74.1;33.36;0.33;320.2;2.6;179.7;8;0.75
0.2;10.09;17.69;4.23;82.3;95.2;57.04;0.6;321.2;3.62;100.5;10.01;0.85
0;10.45;16.77;5.84;81.1;89.9;41.96;0.63;314.2;3.57;196;8.94;0.93
0;13.29;19.31;7.93;68.25;92.1;42.43;0.84;266;4.85;181.3;8.68;1.14
0;10.16;17.79;4.18;77.2;96.1;38.75;0.92;313.4;5.34;235.2;10.99;1.13
0;14.16;20.22;10.49;76.5;91.2;53.63;0.54;44.08;3.31;93.8;6.89;0.94
0.2;10.01;14.83;4.91;88.6;100;59.34;0.74;343.2;4.84;193.8;9.99;0.81
0;9.51;17.73;3.93;64.19;86.1;34.15;0.67;339.4;4;167.3;11.55;0.99
0;12.68;18.75;8.48;86;100;52.21;1.02;345.6;3.61;186.2;9.78;1.12
0;12.12;18.9;7.45;62.69;80.4;33.82;0.59;34.61;4.82;92.3;10.26;1.52
0;12.73;20.3;6.92;50.98;70.4;26.35;1.13;276.4;5.6;166.1;16.25;2.3
1.2;7.43;13.19;2.63;54.26;90.6;28.19;0.89;193.5;5.26;146;11.51;1.5
0;9.53;15.48;3.83;78.6;93.4;47.54;1.07;269.8;5.66;191.5;14.25;1.64
0;4.59;12.86;-0.79;38.15;66.88;15.13;0.66;10.38;4.63;113;15.64;1.49
8.8;9.72;10.69;7.54;95.2;100;86;0.3;17.8;2.08;14.65;3.01;0.66
0;14.29;20.22;10.89;70;84.8;44.52;0.6;37.43;4.66;90.5;8.69;1.47
0;15.13;21.5;8.89;51.57;67.32;33.69;1.35;284;7.02;336;12.08;2.37
0;16.09;25.87;9.92;65.99;91.8;29.78;0.97;193.6;5.07;160.1;20.12;3.27
0.2;10.81;17.41;4.56;74.7;92.2;56.56;0.72;6.78;4.78;79.5;18.88;2.26
5;9.3;12.74;7.44;82.5;95.1;61.25;0.47;74.7;3.76;132.4;8.38;1.27
3.2;13.01;17.02;10.8;88.1;96.4;66.17;0.68;302.3;4.72;189;11.8;1.74
0;10.71;16.49;4.31;72.3;90;40.96;1.16;246.2;5.45;176.7;20.15;2.58
0;14.17;21.62;8.35;69.18;96.4;30.99;1.17;247.9;4.48;158;20.73;3.08
0;11.06;16.52;5.19;63.83;81.1;41.46;1.25;66.59;5.02;159.6;20.48;2.68
0;17.25;24.65;12.17;60.34;88.2;35.98;0.91;46.71;7.39;184.5;15.23;2.75
0;16.96;22.56;11.97;36.01;56.29;24.01;1.8;272.5;9.53;280.3;21.22;4.01
0;15.67;21.65;10.94;39.35;49.51;21.78;1.65;224.9;8.43;179.7;24.17;4.57
0;14.16;22.11;6.72;47.02;67.92;19.96;0.75;288.1;6.86;151.7;20.52;3.34
0;14.4;17.96;8.99;75.6;87.1;58.29;1.13;146.2;5.24;172.6;20.82;3.08
0;16.61;24.06;11.48;65.32;87.3;30.2;0.93;147.2;5.75;169.1;23.75;3.92
0;15.29;20.25;11.21;62.8;78.1;42.58;0.76;209.5;5.04;156.6;13.42;2.54
6;15.5;19.53;11.9;79.3;100;60.1;1.13;65.58;6.84;114.6;18.48;2.9
0;17.8;25.23;9.49;56.71;92.9;30.02;1.76;269.5;9.62;244.6;25.29;4.68
0;15.02;20.34;9.02;80.8;94.1;56.98;0.95;155;4.99;140.9;24.23;3.49
0.2;15.82;19.14;12.38;46.43;75;30.16;2.59;240.2;9.18;283;17.51;3.99
0.2;14.89;21.25;7.91;75.4;91;43.56;1.28;200.3;7.9;187.9;21.6;3.7
0;17.48;23.17;8.97;77.9;98.6;54.37;0.87;144.2;4.5;159.6;27.05;4.29
0;18.94;24.13;13.68;38.5;53.99;25.8;1.68;234.5;7.98;181.3;20.09;4.69
0;19.57;25.67;13.69;49.56;71;17.28;0.73;83.5;5.08;154.8;19.2;3.83
0;21.12;26.27;15.57;51.6;68.55;29.24;1.28;194.8;4.89;155.3;26.16;5.13
0;19.89;27.3;13.78;60.21;88.5;20.02;1.34;211.1;5.36;160.3;29.42;5.55
4.3;17.35;22.67;10.63;61.28;93;37.79;1.43;245.7;6.49;265.9;21.11;3.97
0;20.85;26.24;15.86;54.94;81.4;35.97;1.49;224.3;6.07;199.9;22.13;4.65
0;20.68;27.09;13.45;62.25;94.6;28.23;1.77;243.7;7.83;297.9;28.09;5.54
0;17.91;22.43;9.91;76.3;91.1;61.1;1.22;182.2;5.08;193.4;28.83;4.61
0;25.14;31.9;18.64;39.1;56.61;23.65;0.81;74;4.09;149.8;28.87;5.75
0;20.55;25.95;16.5;51.6;64.17;29.3;1.22;193.2;5.31;184.9;27.3;5.33
0;20.72;24.59;15.7;75.9;89.1;54.21;1.31;162.2;5.32;159.7;28.2;5.01
0;23.13;27.57;17.65;52.08;82.2;24.14;1.48;169.9;5.7;196.3;28.94;5.9
0;23.23;28.89;18.27;63.78;94.4;28.78;1.34;222.1;6.38;222.4;27.47;5.64
0;22.15;26.49;18;82.9;94.4;62.86;1.17;196.8;5.12;196.9;24.34;4.56
0;24.24;29.23;18.34;51.55;71.4;30.3;0.87;189.8;4.69;193.4;29.3;5.65
0;23.64;33.19;15.42;67.88;85.1;20.57;0.94;180.8;4.46;134.1;28.83;5.83
0;25.23;29.77;19.04;68.32;83.5;48.8;0.96;145.3;5.01;148.7;28.12;5.52
0;24.06;27.47;19.45;70.7;84.5;52.05;1.14;175.7;6.43;154.1;26.88;5.22
0;25.3;28.88;21.72;76.1;88.4;59.66;1.06;157.4;4.77;148.1;15.19;3.53
0;25.15;29.96;18.99;73.2;87.2;54.27;0.93;173;4.83;149.8;25.2;5.04
0;26.11;29.68;22.35;75.5;89.7;55.9;1.2;175.6;5.67;155.8;28.95;5.8
0;25.76;30.16;20.54;72.7;89.5;45.14;1.11;153.9;5.14;151.3;28.69;5.76
0;25.38;29.4;20.75;76.4;95;51.55;1.26;185.3;4.95;172.9;26.94;5.42
0;24.62;28.57;19.62;74.8;84.9;59.89;1.35;178.9;6.65;151;28.29;5.5
0;25.73;34.53;15.01;62.8;89;24.86;1.16;218.7;5.95;187;25.7;5.58
0;27.66;33.51;21.99;51.51;69.86;27.08;0.66;101;5.84;70.8;25.43;5.14
0;26.71;29.69;23.88;70.1;82.2;52.19;0.91;125.8;5.37;169;21.15;4.49
0;24.9;30.02;20.32;64.32;82.3;38.02;0.86;130.1;4.33;127.9;24.74;4.9
0;27.92;37.74;20.93;69.25;95;25.01;1.22;193.9;5.79;157.1;21.41;5.52
0;28.62;32.16;26.09;82.1;90.7;67.96;0.98;170.8;5.54;135.9;22.37;4.82
0;24.86;29.29;20.68;65.09;81.6;44.52;0.95;72.6;6.8;81.7;25.93;5.06
0;24.7;29.69;20.22;65.28;82.9;41.55;0.98;77.7;6.32;144;26.02;5.11
0;26.89;30.7;23.16;72.8;85.2;54.7;1.83;118.7;6.35;160.9;26.67;5.7
0;24.93;31.24;22.06;60.51;75.2;31.12;0.83;100.7;5.05;177.6;13.55;3.34
0;24.26;29.69;18.05;57.27;75.3;38.58;1.09;171.6;5.25;170.5;20.82;4.17
0;22.89;27.47;17.78;66.69;83;46.32;0.64;70.6;4.71;154.8;21.38;3.72
0;24.57;31.03;19.52;66.32;88.1;34.1;0.72;148.6;4.99;147.7;20.23;3.91
0;23.27;27.42;18.72;72.7;89.7;53.18;1.24;234.1;6.46;174.4;20.66;3.89
0;27.47;32.43;22.69;49.25;69.91;30.67;1.31;219;5.78;211.4;21.16;4.86
0;23.13;28.3;19.61;73;92.3;45.58;0.5;343.4;2.87;156;8.15;2.04
0;25.28;30.7;20.21;76.9;92.4;47.02;0.76;86;4.33;157.8;18.79;3.71
0;24.1;32.86;19.08;62.27;82.1;23.22;0.91;78.1;6.19;136;21.35;4.39
0;25.54;29.96;22.49;80.3;91.4;62.9;1.26;64.62;6.86;155.2;16.18;3.49
0;9.55;18.02;3.22;63.44;82.3;37.19;0.68;295;4.86;239.9;11.79;1.13
0;9.12;15.62;3.36;63.47;80.9;36.25;0.58;311.5;3.61;263.8;8.4;0.99
1;13.37;16.89;10.06;66.43;93.8;44.34;0.85;232.6;8.02;354.2;5.32;1.11
0;11.3;18.43;7.25;79;93.2;44.18;0.86;356.6;4.57;181;11.7;1.23
0;11.44;16.77;6.72;78.6;95.9;54.15;0.74;322.1;3.95;167;8.21;1
0;11.39;17.26;7.67;83.6;97.8;58.34;0.59;320.1;3.44;190.4;7.39;0.91
0;10.56;18.09;5.8;68.96;93.3;36.06;0.63;359.3;3.26;170.7;10.48;1.09
0;8.89;15.86;3.91;69.23;89.5;41.16;0.66;314.8;3.86;187.3;7.73;1.01
9.6;19.36;26.13;15.43;81.4;94.7;53.03;0.47;22.57;3.92;84.2;9.08;1.73
0;20.32;27.47;16.88;69.32;81.9;29.96;0.65;164.8;4.55;168.6;2.38;1.64
0;20.09;28.82;13.15;55.52;81;18.81;0.94;296.7;5.22;162.1;18.28;3.15
0;20.06;25.68;16.58;81.6;100;50.29;0.79;222.2;4.91;170.7;13.14;2.27
0;18.96;24.88;12.5;59.98;84.2;32.88;1.33;254.5;6;255.4;14.41;2.86
0;22.23;26.89;18.47;71;89.9;47.34;1.21;238.3;5.94;185.3;17.24;3.06
0.2;19.76;25.37;14.32;81.6;95.2;49.79;0.85;221;5.33;171.4;16.95;2.62
0;21.3;25.43;17.87;87.5;100;69.54;1.04;45.75;4.76;149.5;15.23;2.46
0;14.89;21.18;9.46;45.22;71.9;25.88;0.58;258.1;3.29;239.8;13.21;1.41
0;13.48;20.24;7.38;74.9;91.8;41.81;0.77;313.6;3.75;150.8;13.05;1.47
0;13.2;20.71;7.11;70.3;83.5;34.82;0.62;295.1;3.93;173.9;13.21;1.41
0;17.93;23.27;13.76;75;92;44.31;0.74;49.48;6.01;103.9;9.81;1.53
2.2;13.64;16.18;9.68;73.5;100;43.87;0.42;343.7;3.32;307.8;2.26;0.85
0;16.61;22.81;11.09;77.4;95.4;47.72;0.7;265;3.76;165.3;11.37;1.49
0;15.97;21.68;11.03;82.2;95.3;57.65;0.58;42.67;3.36;168;12.64;1.4
0;17.98;25.12;11.84;39.17;70.1;18.02;1.19;325.1;6.09;284;13.63;2.34
0;16.51;21.15;12.38;82.7;93.9;60.83;1.48;39.46;7.76;75.4;7.06;1.5
0;9.72;14.08;3.77;62.91;80.2;42.17;0.66;246.7;4.66;245.6;6.88;0.89
14.4;11.41;15.49;8.12;83.3;94.7;62.37;0.5;16.69;5.04;51.3;3.78;0.73
0;11.95;17.57;8.52;80.2;92.2;60.6;0.31;339.7;2.6;53.86;5.11;0.71
0;12.04;18.37;7.39;75.3;89.2;45.93;0.59;2.07;2.68;148.1;9.88;0.93
0;12.43;19.39;6.74;79.6;95;47.06;1.08;301.6;6.62;181.9;9.79;1.23
0;13.01;18.72;8.55;82.3;96.6;52.04;0.72;330.5;3.58;156.5;10.06;0.98
0.1;10.4;15.44;7.2;85.2;96.5;55.96;0.52;346.4;2.9;203.8;5.86;0.77
0;8.51;15.66;2.65;61.77;87.2;28.71;0.98;314;6.44;224.2;11.54;1.16
2.8;13.29;17.15;10.7;66.47;96.9;41.37;1.55;279.6;9.21;250.4;5.88;1.42
0;11.34;14.41;8.79;67.8;75.7;53.49;0.32;24.86;3.57;43.36;3.76;0.91
0;10.88;16.21;6.18;67.28;83.3;47.29;0.7;351.4;4.63;237;16.23;1.67
9.6;4.47;5.3;3.56;89.1;94.6;79.9;0.3;31.47;2.33;31.07;1.42;0.52
0.2;12.38;19.23;5.24;59.6;84.2;31.05;1.32;261;5.58;208;14.66;2.22
0;5.13;13;-0.45;33.69;61.96;10.49;0.71;319.3;4.23;126.4;15.86;1.59
0.2;11.51;18.26;5.79;79.1;100;50.44;1.06;285.5;5.2;233.4;14.57;1.77
0;20.95;23.84;16.11;49.02;77.8;34.21;1.2;258.5;7.1;246.3;4.99;2.03
0.8;15.81;20.74;11.16;61.47;91.6;35.91;2.01;257.1;9.96;249;10.53;2.48
0;11.71;17.19;4.72;51.89;74;32.79;1.28;296.1;6.4;198.9;15.91;2.12
0;14.65;21.31;8.52;70;84.7;44.59;0.86;231.4;4.26;144;18.01;2.66
0;10.45;15.81;4.09;76.3;89.6;57.02;0.94;253;4.14;137.3;21.33;2.44
0;9.33;12.27;5.57;71.9;91;46.93;0.39;78.5;3.7;116.4;7.81;1.27
0.4;13.33;17.42;7.52;75.7;91.7;51.94;1.25;176.5;7.83;197.1;19.61;2.61
0;11.82;18.7;5.18;63.53;84.9;37.87;0.92;254.1;4.05;141;20.5;2.69
0;13.09;18.38;8.94;84.6;100;59.01;0.75;193.8;4.9;156.4;15.12;2.09
0;11.61;17.12;5.67;66.95;90.6;42.7;1.34;133.2;5.6;182.8;20.06;2.7
51;9.17;15.87;6.26;85.5;97.7;47.07;0.92;349.4;6.64;234.5;1.59;1.13
0;16.41;24.85;9.16;58.17;80.8;32.45;0.81;270.9;4.39;186.1;14.53;2.65
0;16.08;21.72;8.86;44.87;69.78;23.87;1.48;226.3;7.6;196.6;25.13;4.34
0;14.32;21.79;8.33;52.21;75.6;21.78;1.31;240.9;7.29;201.8;23.91;4.07
1.8;13.94;15.35;12.74;81.6;94;72.1;0.52;44.95;3.97;55.49;3.69;1.05
0;15.25;21.6;9.4;74.1;89.9;36.71;1.21;186.8;5.2;144.3;24.67;3.89
3;15.07;20.31;10.54;55.85;88.6;30.32;0.96;266.4;6.48;276.6;16.04;2.96
0;17.35;23.48;13.18;60.21;71.2;46.14;0.76;59.86;5.27;85;19.46;3.36
0;18.85;23.61;13.11;47.36;76;27.66;1.51;235.2;6.54;206.3;26.52;4.72
0;18.55;27.16;9.76;62.64;95.4;23.38;1.16;208;4.83;219.7;23.73;4.38
0;14;18.13;8.08;62.46;87.2;35.84;2.05;215.5;9.13;216.1;23.64;3.83
0;15.2;20.76;9.38;79;90.3;60.56;0.77;145.6;4.9;183.6;22.22;3.48
0;18.85;23.26;12.33;69.01;93.9;46.26;1.08;165.9;5.51;187.3;22.06;3.94
0;17.49;23.2;11.67;42.33;60.57;23.01;1.84;225.6;7.98;198.4;24.9;5.11
0;19.14;25.07;14.49;46.97;70.9;24.05;0.84;70.3;7.29;149.4;22.48;4.24
0;20.52;26.09;13.29;57.88;77.7;34.42;1.08;190.7;5.03;158.4;26.23;4.84
0;19.4;23.2;13.31;68.35;82.1;52.85;1.15;219.2;4.7;193.9;27.56;4.65
0;19.64;25.76;13.04;42.59;73.5;25.22;1.22;274.2;6.38;247;29.98;5.38
0;20.84;26.37;14.12;55.26;76.5;32.52;1.47;220.5;6.76;214.4;28.71;5.44
0;18.38;23.41;13.12;50.85;89.3;17.86;2.2;210.6;7.44;146.5;27.76;5.51
0;20.6;24.65;14.28;65.31;87;46.98;1.31;199.3;6.1;156.3;29.76;5.26
0;23.97;32.51;17.3;53.05;88.7;20.83;1.27;161.8;5.54;152.3;26.92;5.96
0;19.96;23.93;15.83;58.69;71.8;43.11;1.06;157.8;5.18;200.6;24.3;4.55
0;22.54;29.02;15.7;62.53;89.7;29.92;1.05;204.9;5.47;141.9;28.33;5.5
0;21.87;27.88;14.9;61.67;82.2;32.19;0.69;44.89;5.08;110.7;28.6;5.16
0;24.96;30.96;18.27;37.44;63.86;23.83;1.63;245.1;8.23;279.2;31.02;6.76
0;24.67;32.84;16.53;68.22;91.9;26.67;1.49;208.5;7.12;184.7;29.81;6.48
0;24.55;30.57;19.48;59.88;84.6;28.75;1.06;141.8;6.5;154;28.89;5.87
0;23.19;30.57;19.08;51.98;85.2;29.27;1.95;182;7;142.4;29.68;6.6
0;23.36;28.34;17.35;70.1;86.3;48.51;1.16;102.5;5.66;139;28.15;5.38
0;26.72;31.22;21.33;61.61;75.6;32;1.2;143.1;4.73;159.5;26.92;5.84
0;24.28;28.15;19.11;76.2;87.6;58.62;1.07;154.6;5.17;139.8;27.53;5.26
0;26.22;32.91;21.2;45.18;88.6;21.04;1.41;186.8;6.81;157.2;28.25;6.39
0;25.21;29.35;20.32;73.8;84.5;51.9;1.14;155.1;5.79;155.2;24.9;5.11
0;25.69;29.81;21.21;79.7;92;63.35;1.17;187.9;5.42;176.1;28.9;5.66
0;26.24;30.23;22.62;75.4;89.4;51.36;1.03;106.4;6.46;169;25.86;5.34
0;25.72;30.12;21.14;81.2;94.8;55.45;1.48;169.7;5.9;176.4;26.18;5.4
0;25.71;28.95;22.36;74.8;87.1;62.92;1.63;190.5;6.18;202.8;25.83;5.3
0;26.11;36.59;18.36;65.99;86.9;21.9;0.89;142;5.42;117.7;24.38;5.37
0;26.49;30.96;21.79;57.38;72.3;37.29;0.79;98;4.37;149.3;25.32;5.07
10.8;24.81;29.22;18.5;73.3;93.9;54.84;0.93;73.9;5.25;110.3;19.89;4.04
0;24.26;28.37;18.32;60.98;75.2;26.22;1.25;211.2;7.1;133.3;25.59;5.2
0;26.71;31.37;23.61;78.9;92;60.01;1.16;167;5.41;186.2;20.29;4.42
0;31.01;39.05;23.88;44.07;94.1;5.13;1.19;250;6.6;195.1;25.06;6.29
0;24.53;29.29;19.41;62.43;82.2;40.21;0.9;70.1;6.36;99.2;26.3;5.04
0;25.04;29.56;20.09;67.75;82.5;46.38;0.95;66.82;6.1;97.6;24.62;4.87
0;27.1;30.77;23.5;75.6;87.4;56.58;1.5;205.6;7.33;154.3;24.5;5.23
0;22.43;27.67;17.7;61.94;79.6;42.54;0.78;124.8;5.19;140;17.89;3.4
0;23.76;27.94;20.39;61.38;71.8;43.55;1.1;230.7;8.22;180.7;17.3;3.7
0;22.86;28.62;17.64;66.63;84.5;38.85;0.68;114.4;4.29;187.4;20.53;3.69
0;24.27;29.56;19.79;70.2;88.8;46.04;0.63;89.2;5.7;117.2;21.81;3.94
0;24.2;28.41;19.53;64.82;84.8;41.63;1.09;131;6.3;61.4;19.85;3.93
0;26.14;33.51;20.01;56.89;78.6;22.05;0.98;251.6;6.2;172.9;21.15;4.52
0;24.31;30.77;18.74;68.78;98.4;25.68;0.99;247.1;4.89;225.7;19.59;4.04
0;25.75;31.71;20.61;64.01;93.4;24.07;1.86;248.1;10.01;246.6;20.04;5.02
0;23.91;29.9;18.88;66;86;30.96;0.54;78.4;3.72;143.2;23.62;4.04
0;25;29.91;21.42;81.1;93.4;54.23;0.91;207.9;5.17;152.4;20.12;3.91
0;10.95;18.31;4.17;61.43;80.2;33.15;0.48;301;3.94;151.1;4.95;1.01
0;10.42;17.16;4.36;67.93;90.8;37.05;1.03;256.3;5.16;182;11.94;1.32
0;14.41;19.3;7.45;51.12;95.3;30.7;1.84;267.7;9.2;327;10.79;1.95
0.2;10.58;18.57;5.71;79.5;93.4;38.67;0.9;321.5;4.43;215;11.64;1.3
0;11.72;20.25;4.44;61.15;96.9;25.96;0.71;297.3;4.07;318.6;10.12;1.28
0;12.04;20.9;7;67.24;94.5;32.63;0.67;316.2;3.23;157.3;8.47;1.25
0;11.1;18.14;3.65;74.6;94.2;41.92;0.66;301.9;4.28;166.1;8.05;1.07
0.2;11.28;15.12;6.6;63.71;86.9;42.23;1;277.1;4.37;268.7;6.85;1.19
0.2;18.62;24.45;14.22;77;92.4;54.15;0.57;351.5;3.7;148.7;17.56;2.44
0;20.29;27.95;15.62;55.93;75.3;12.39;0.88;238.5;5.62;204.3;17.47;3.03
0;20.2;26.21;12.75;62.81;85.1;31.75;0.71;29.97;5.17;152.1;16.93;2.59
0;20.06;25.61;14.5;64.67;100;29.98;1.05;241.6;6.59;200.7;13.12;2.55
5.6;18.54;23.48;14.58;61.79;95.3;33.97;0.89;248.1;5.51;276.4;12.34;2.27
0;20.61;24.02;16.99;76.6;91.3;63.74;0.91;85.1;5.67;166.2;15.84;2.46
0;20.67;27.25;15.05;74.4;93.3;35.05;0.69;72.5;4.45;153.2;16.7;2.65
6.4;20.32;24.9;16.94;75.1;96;43.72;1.26;310.4;7.22;319.6;8.7;2.21
0;11.4;19.57;6.25;56.53;81.8;27.9;0.43;327.2;3.63;122.1;13.03;1.17
0;14.45;21.18;9.13;74.5;90.9;50.4;0.63;301.4;4.27;126.3;10.97;1.33
0;13.74;20.57;7.19;67.81;87.4;42.08;0.59;283.9;3.73;150.7;12.81;1.34
4.4;17.36;22.73;14.03;78.58;97;55.39;0.47;48.1;3.48;58.33;5.89;1.1
0;17.16;22.72;13.89;83.3;100;58.82;0.44;323.6;3.75;139.8;11.67;1.33
0.2;17.12;22.81;11.96;77.2;96;54.99;1.47;269.5;8.07;260.1;5.86;1.59
